job_url,title,company,summary,day_rate
https://www.indeed.co.uk/rc/clk?jk=df17f6bdb08c59d3&fccid=2012ba4aa2f8d75d,"Senior UI Developer (UI, Javascript, ES6, HTML, React, Redux)",Ampersand Consulting,"<span class=""summary"">
            <b>Python</b> or similar scripting experience If this sounds like you then please click apply! Senior UI Developer (UI, Javascript, ES6, HTML, React, Redux, Typescript...</span>",£500 - £650 a day
https://www.indeed.co.uk/rc/clk?jk=df17f6bdb08c59d3&fccid=2012ba4aa2f8d75d,"Senior UI Developer (UI, Javascript, ES6, HTML, React, Redux)",Ampersand Consulting,"<span class=""summary"">
            <b>Python</b> or similar scripting experience If this sounds like you then please click apply! Senior UI Developer (UI, Javascript, ES6, HTML, React, Redux, Typescript...</span>",£500 - £650 a day
https://www.indeed.co.uk/rc/clk?jk=81db822f8b520297&fccid=1001ad700725b187,Big Data Engineer,SQ Computer Personnel Limited,"<span class=""summary"">
            Developed on the JVM using Scala and possibly other JVM languages, knowledge of <b>Python</b> or R is a bonus. Big Data Engineer, Developer, Scala, Spark, Hadoop, AWS ...</span>",£500 a day
https://www.indeed.co.uk/rc/clk?jk=5f40c016c04f4b29&fccid=f4657dd772b3c8e4,Internship Position: Machine Learning Engineer,Finatext UK,,
https://www.indeed.co.uk/rc/clk?jk=73f5e3126f0be4ee&fccid=97ba8c751fe889a8,"Data Engineer, Big Data Developer - Scala, Hadoop, Scala",Preferred Choice Limited,"<span class=""summary"">
            Shell scripting (Bash / <b>Python</b>). Data Engineer / Big Data Developer (Java, Scala, Spark / Hadoop) - Central London - Leading Music Company....</span>",£450 - £550 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc738dxKIU-SidFvrjxKGuPGx48H7O0mgDH6VkNqr5Wh2zr6IZGTk0i4uORLqKsp_45Y_XkrYwrHgZoRmSorN92KA-LKn_yNoRGX4ZBmNXIFsDB1NIxnBu8JRxuGzeiMrRnqK5zDtZfSZT2Q_Wfg557ur8m44rS8Y364aHBlPseYOYenmRSDHKFFJ9UixKP5aOI5-RidQa7JMnPVrCt1tOTods0etf3CiBvdxcKnKKPs3vCQ56PNXtUfOX4BKSzDSnwhybq2EafRGdYCaIQRg10pZVM_3qGMHdljb3coDYnNEviQM8DCVpUMYhkw5jcl0fWQHWxAXgLomGiX3POjM1JE-59-tvFRkqO-Duwt0e80wrFcboIeA4AjJ25Bi8Wx951TyYDj23xCnlzQQE8DwpV_Ub5itFZSuY5d1Aa2yY6LaelCVSHsqyuZTZCg3DvN1X3fbF1tkDOj-1t40b_ZgRCjp0CA1E9Y7MQm2TkS_jH6FZNixq2ImtfCw69pf7n7COE7EUwUw2BrBRDpK0M1mb4faNMQl8pClGNioTKlC2106W7vCzonK6027HnghPieVkakz4HFetzjK76ImdG9CG0UW_gT0LM6h5y8CuWJn8YyaN5wyAXM8-Xs7dgftb8i0nxtrhTa6Mgax8H5j5zxd1e-S00picMb7fGI0-bXP6yaCghrNwXgN9JxV175Q9XUJnkWDM4W752BDd320MYWT94PF4J0gYMt1YDi5DZ8dpwL1OABdjLYC03FcnXU3KUp50ahjkD2zWQ50jJo0o7KQztwevgwNE1KEqj09rwqrUr_Z5xitkcfWpMFB58CuvTHS6VJZcungX_KbwZ&p=5&sk=&fvj=0,"Front End developer: JS, ES6, HTML, CSS, Node, React, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsG2lof62Kj6lT49PNE1YN_HyctEjT70X6F3ccR0gVbgf3egEl3j3MsITJF_o1BlDXrAE26ga7QAMXXDf8M1Cs4BMcYpHE2dtqv7qlARkMJaaWQb-3i42akXoIBwkco8K6zkFAJ6oGIWP2o5qFLmh9_ccspNOrD7KFDNIbmCeH2DqSDmKueykhZcwRKEl27648axzo_n9wmnEU82DhO7uCNZh0SZ2n72uJ_qDjrHQhcBwRkMXiOtnaViLGufU3JpuSiZ9R7oHZ7J1LTQVTtaDbYZL4EbQ-5vhAVkcETAWiKhJMaINIMFuGUOS5MEfGiaV1pj1A7wHY3GIbuEFZ8BCeiCOZpwGHztZnDFurNtYx0Cl5USfgp3zFT_t1E00rc4lmlpaSckKdLWq4t9UxtdSNKK0myZnJPVWp4eiVyPrCxvtNbWFrxvNrjC5ty_2-fax6lwRJLqiD_Ql0x8OfWNkN7dPZah69RU_37OFbPdzGjEygmZfCcbsRV1kKXeQt9G_DH0UdBicJOEysnAtqcqkTOoIPp0fTPBKMaH6C0pcj9_mYe9DUJ8JJCFeKb1P0k6oif-qPpv58ncJk5pgW1xOgtCOxgDRTg0rmlgEqK0zsSMn8kh0qs7qTLV4zirFMBvOzWoFnFGZPAVKFCE1_t4is1yOMe21LvORARtZubcNLvt9YLRdfvoHJyxbr7mlgv_L2Zsm828lJanDO_NPDCRHr1YvOp_PX--M99jztxDxuAHflnmYEl9-TRGU6NgksMqDBxnT0eLBZ6u8CAXfb4HDUTK9cID0g-LQgnBGt6i1RRV2_96IsC1uUzbxqotJapBb4FV7y3_knA1foH_xziQcLKzB3Igs-E7aQ=&p=2&sk=&fvj=0,Python Developer,Montash Limited,"<span class=""summary"">
                            3 years in <b>Python</b> Development. Deliver high quality code using agile techniques with supporting tests and documentation using <b>Python</b>....</span>",£330 - £430 a week
https://www.indeed.co.uk/rc/clk?jk=913bce215bd8d2b9&fccid=1001ad700725b187,DevOps Engineer,SQ Computer Personnel Limited,"<span class=""summary"">
            Previous experience deploying web services in Ruby or Python; DevOps Engineer, Cloud, Puppet, Chef, Salt, Linux, <b>Python</b>, AWS , Azure, Agile, Ruby....</span>",£550 a day
https://www.indeed.co.uk/rc/clk?jk=913bce215bd8d2b9&fccid=1001ad700725b187,DevOps Engineer,SQ Computer Personnel Limited,"<span class=""summary"">
            Previous experience deploying web services in Ruby or Python; DevOps Engineer, Cloud, Puppet, Chef, Salt, Linux, <b>Python</b>, AWS , Azure, Agile, Ruby....</span>",£550 a day
https://www.indeed.co.uk/rc/clk?jk=913bce215bd8d2b9&fccid=1001ad700725b187,DevOps Engineer,SQ Computer Personnel Limited,"<span class=""summary"">
            Previous experience deploying web services in Ruby or Python; DevOps Engineer, Cloud, Puppet, Chef, Salt, Linux, <b>Python</b>, AWS , Azure, Agile, Ruby....</span>",£550 a day
https://www.indeed.co.uk/rc/clk?jk=14e3d1e6ea647fbb&fccid=c7414b794cb89c1c,Big Data Engineer,Linux Recruit,"<span class=""summary"">
            <b>Python</b> and Scala. We have a brand new requirement for a Big Data Engineer to join on a long term contract basis at a Tier 1 investment bank in Central London....</span>",£550 - £650 a week
https://www.indeed.co.uk/rc/clk?jk=70f7cac554135e1d&fccid=bb669b17e7060026,Big Data Administrator - DevOps - Banking - London,iKas International,"<span class=""summary"">
            Bash, <b>Python</b>) and ideally some experience with SQL. Big Data - DevOps - Administration - Administrator - Engineer - Hadoop - Cloudera - Spark - <b>Python</b> - ETL...</span>",£550 a day
https://www.indeed.co.uk/company/Cazden-Ltd/jobs/Full-Stack-Developer-f7a7eac817e4700f?fccid=551ae4830e4621a0,Full Stack Developer - Contract,Cazden Ltd,,
https://www.indeed.co.uk/rc/clk?jk=5b6571e53ec05602&fccid=d72eb0548d91249c,SENIOR DATA ANALYST,Harnham,"<span class=""summary"">
            Senior Data Analyst London Up to £425 per day 3 Months A multinational digital consultancy is looking to expand their analytical team by bringing in an...</span>",£450 a day
https://www.indeed.co.uk/rc/clk?jk=4d3bf723545b6c63&fccid=841c784c78847747,Embedded C++ Engineer,Paratus People UK,"<span class=""summary"">
            Our client based in London is actively looking for an experienced Embedded C++ Developer. Our Client is working with new technologies and you'll be joining...</span>",£400 a week
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc738dxKIU-SidFvrjxKGuPGx48H7O0mgDH6VkNqr5Wh2zr6IZGTk0i4uORLqKsp_45Y6pH3Nk55zz953AIlAcLV908G2tfZoTSB51YAK0CFaSI3eIlxGik1KN6PnbKR0B-oDmaIDN1tINAt3SqQXjBGhSVYjllS6JzrjObSscakpvNSaEfNMAu2S5aD_3J5tsnWDed3QxaQW-odzzEgE20vjymhE48WPjFKgDfEc8n7dVipZQ7BH3acXUq5Jc-V5pPMh2NqjXkH6X4Nyknmf6RI086hfktsE1C38iW3i2o_BX_AH97ICKWW4oNEz-_f7iUJjgtAiCnjLNHc6m_0Vl2LGzf-Y4X89hDWv0ykTUSFnLpS3q27n_VTd3Qg81krKKzUnbJP7_dKVnud1J5nVRklirDh9PouxfOdoLfltXMnCqjAIEe0JtrHhBMZpmIFDnLLK5pOgZKEc_HAzVwt_3n0eRzyXMDc89-VIcAYgK5GtaPpVpixkBAs8OAp03dNJuqyneivi1Tr4cC96_oNkHmNWMzA47tVj9CR_S5AJs0YqV4_6_atyuKj8O5V09wfilh4oL3a49LgxP0P18G4KtF1BZYQXC2fX3WujPkgqISRg0OXAsRZRZBaHiXmzUhkhQXYbyNdrLOIWffZyfMBA5LVzQun3m8fZTs1p806M9DSJxSg3p3mS-EoJ9lCkg6hxYEj2UjUJDdWP03HQ2ndoY06-LS2BCCoCBhAf4pthid2O8RmMjfvus0p5XQwfdoUqjzay_4haawa1diA9sEc-7V-9jPccqi1IWxB4zsQnqXTOzEr6-BtAOQAt6co_DmEIKNeqGe6BCznR3_&p=4&sk=&fvj=0,"Front End developer: JS, ES6, HTML, CSS, Node, React, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdtS_9RcfOn_JkfmX_yM30Kh9enwoNZlLVAk_4utsB-9GGK_jGE6T2a53hODOIX9Diqr1fvAaL5SBOO3VT1EvBgujseaw7Kus9IOArwhQfO220zsskpG6Tz0NOUuM7_Ye4RhYkVsbpHc83WbNUOAUGaJEkG97JaswMThjMlDAsK_S_c5mOjyoTE7zOrCsklFXjzvUjHph2Ega2t5HXwhRwzj2WRMQkrr5x19EQcOAIrdAKVEHsGp8GtrkSwggFvHqbeAGqlo7x9Adb6YSXu2UMmpEk5tpAKiNdpC9PV2rsMZtWCkvfl5hPtsbJjG30nj4ZeCCIqIg1TPd7iDY9VElMTRlJ7j3aQF2g8GINVGxr0ahkhTaVkm3NG8-NJzFVQEFrhs_7W603G9lEvipCeGLgpxsFIRy6FO5BZA5xjP1It_UU8VvbDbvmkx1GKaOwyPODRwexYDS9PJSDLPP4khqFyRhbhWW8XnI6Jorf7aAd7htY4Mp1QtDnOmJhdlcyEus83EbWhC6kxqxvNm_e2dTqW-TtdEvEYLT53kQpUxZIKnj4qZMmEeOWOg-HovJRXWVHfKkMlijdtjztno5Y986qnqbL4aQ8_5P8Kf24Rlnj2-Vbq-jGd_--07qYvmO-SjsCO8E8lz4dxtBPz5v0tT76kNkeXdN5qcNJsnEMLhs3Sip5JkP4Ep5xhiLaeSoL66Jz-E_TjR8oDJHToXnUyOflJgFImoRXbc3s7z_gJzj2MfqNYWhExcLl9UP7xICu6_1rLPMfp0MouAVw6E20YnoTCf8IVlONIuYkTfq53btK3PCcivkO80y06DSVUgQC9Hg3ye1whrWbI4g0EMazu3lFM0&p=2&sk=&fvj=0,"Full stack Developer, HTML5, CSS, JS, ES6, Node.js, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            Good <b>Python</b> knowledge. Full Stack Developer, HTML5, CSS3, Javascript, ES6,Node.js, Express.js, React.js, <b>Python</b>, PostgreSQL, AWS, REST,, Docker, GIT....</span>",£500 a day
https://www.indeed.co.uk/company/Financial-Reporting-Council/jobs/Knowledge-Management-Apprentice-5c814bcf428aa953?fccid=6ee91513d4f56006,Knowledge Management Apprentice (Data Analyst),Financial Reporting Council,"<span class=""summary"">
            Java, <b>Python</b>, XML, SQL). The Economics and Analytics Unit (EAU) sits within the Strategy &amp; Resources Division and promotes the use of economic research and data...</span>","£20,000 a year"
https://www.indeed.co.uk/company/Financial-Reporting-Council/jobs/Knowledge-Management-Apprentice-5c814bcf428aa953?fccid=6ee91513d4f56006,Knowledge Management Apprentice (Data Analyst),Financial Reporting Council,"<span class=""summary"">
            Java, <b>Python</b>, XML, SQL). The Economics and Analytics Unit (EAU) sits within the Strategy &amp; Resources Division and promotes the use of economic research and data...</span>","£20,000 a year"
https://www.indeed.co.uk/company/Financial-Reporting-Council/jobs/Knowledge-Management-Apprentice-5c814bcf428aa953?fccid=6ee91513d4f56006,Knowledge Management Apprentice (Data Analyst),Financial Reporting Council,"<span class=""summary"">
            Java, <b>Python</b>, XML, SQL). The Economics and Analytics Unit (EAU) sits within the Strategy &amp; Resources Division and promotes the use of economic research and data...</span>","£20,000 a year"
https://www.indeed.co.uk/rc/clk?jk=e9c8abda52217239&fccid=155a925362ca9638,Follow us,MBN Recruitment Solutions,"<span class=""summary"">
            Experience in tools such as (Scala, <b>Python</b>, Java). Skills in statistical and modelling tools (R, <b>Python</b>, MATLAB). 6 Month Contract....</span>",£500 - £650 a day
https://www.indeed.co.uk/rc/clk?jk=e9c8abda52217239&fccid=155a925362ca9638,Follow us,MBN Recruitment Solutions,"<span class=""summary"">
            Experience in tools such as (Scala, <b>Python</b>, Java). Skills in statistical and modelling tools (R, <b>Python</b>, MATLAB). 6 Month Contract....</span>",£500 - £650 a day
https://www.indeed.co.uk/rc/clk?jk=1c1423d0f1d97a6f&fccid=c7414b794cb89c1c,DevSecOps,Linux Recruit,"<span class=""summary"">
            Docker, Kubernetes, AWS, Terraform, Vault, Consul, Keycolak, Fabric8, Jenkins, Git, NGINX, Go, Java/NodeJS, <b>Python</b>, Hubot/CoffeeScript, Openstack… Whilst it is...</span>",£575 - £625 a day
https://www.indeed.co.uk/rc/clk?jk=0591aac666dc1736&fccid=1be6f25e464a99be,Cloud Software Engineer - Contract,YouView,,
https://www.indeed.co.uk/rc/clk?jk=0591aac666dc1736&fccid=1be6f25e464a99be,Cloud Software Engineer - Contract,YouView,,
https://www.indeed.co.uk/rc/clk?jk=b3a67589ed68aedb&fccid=01ede40c66c8cd5d,Senior Software Developer – Data / ETL / Python,Zebra People,"<span class=""summary"">
            Gaming, Betting, Gambling, Spark, <b>Python</b>, ETL, Data, ElasticSearch, Pentaho, pySpark, SPICE, Hadoop, Amazon ML, Solr, TDD, Agile....</span>",£500 - £550 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc738dxKIU-SidFvrjxKGuPGx48H7O0mgDH6VkNqr5Wh2zr6IZGTk0i4uORLqKsp_45YwQ9HkzzJybwF1fUZy1WVEiJ0Ed3rHQUir5W0eXhaagXrEnGgt8dQBfDcJZ4bmDVyAMWhxla8QWWfO_qa7wNMRUlZL2OGKDcFGzm25S6nPcdnJqzx9IKBbZ9a8I23iaeMTljTpPPiK7gEso10CVBTK7RRnw_rDjBcv-ghR11ChSeqdHxJJqIqKotip1Y4lAvOXlWIXnySLvphNniYD1n8GLWLrO5K5yAxOWsRY6P1H-OCqVJUELPqVCZfileMFRZ-RwwIh0Y3dZKeDpG_TKPmZkKsVAlXQlsHUhbRUl-pwekatmpmnMDSlauqHPhyRh3BbSmIGFe_HLcDe-hFBESZskfU-S_yFfdSaKPB-gDqnJDK8lBVCs3UVDyj_zTTsOaDhYgHvvWc_UpdZxoc7WPuKUjyJOPfZ2Do85Z8SD-f1N2VkI_-o4Iql0a2ZXwDaR3AjhbrBqNsK-RiwrYTza9Zv1Ij5bJ3NEvcTSDf2mtirSc-ab1k8DvAQco5grc7KXxZWGisevX28aCj3Pcmfju5P9QE5GNafSXzZpiIs5v_mikWLx97q-4C5oLsjmcAs-Weo6yfCEoM-BcEUBhqfD_j5RORjtlk6Xe8CkHz9WY_Hn4TlzNYBf5beT_TR1x0LSQl2wSqQNtfwbkdvREMEU68UvbjbKMv-3E7BGrw0cp2lVhHsmRPGbaYopW-FZc2vXSCMdlkCVro1rXfNY6ifli1BwlLIeOVDj8rBDyh7J9MzokYBoNfKHeJjFaq_2UMvt-52CjVHxKomUa&p=4&sk=&fvj=0,"Front End developer: JS, ES6, HTML, CSS, Node, React, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdtS_9RcfOn_JkfmX_yM30Kh9enwoNZlLVAk_4utsB-9GGK_jGE6T2a53hODOIX9Diqr1fvAaL5SBCkxYeHSOSMdJRn4R1uhbwNOZAxeF33qLndWqGz4eI2qNWOFeKm45W58xrm6gHMKHQjGW9QDVf_dnBocnjs3qetF9OPLZ7ixQ8Kh5IUhr_kpk_EMqvzXZye5Uk2N-wlt_E6jdZSq7yX-MERx0EIIOr8XOoQD0BIII2SSXGmzl0zHrI0PpR8yZ-056AnvrCZIWSRh9qqLtY4RSsp6oh5Qz6S4yWQ3FBvR-dGDaLRkFfX4I2IAPP9ecyaAszhiJQFc5m9KV8k7vfw0UIM0nTQJVhwnW57WB5hreVkc_HTqtWwRyG6dS0BneqUaetUCV1SuEFjehOMfgOZ7HDKmo1mh7cYcmaIjggv9X6TiaLMAN5MrnO5R_xg6H1UxCKknZaPTLM9ZG80W6oZRaQSxrv81amJsBNKzBFkMqJFmp22-FIX4JespYRTj0Ym553xO8cfDwDpS57jyENja8ckrOOOzAVIsW7TwPo-52rFeETv1iNE8hZjB6e26tc5lZjf2ufn3wYXmY1_6PFHqfFui6PL3LRNicVW_evYg3GEegE7FEDV6kRjsnD361Sgc6GQ4xd-SZ6sJGpgS1-grPJOm341xFaUjDB-ASqVaY_etyPsaTTqgx_LAnJV3496A6elIQKE74yHPAy10-ynHq_I7BlpysKlvaNyQAwgj0IOFrV4w3VfXQpwfO84nrxvCMLIw_-7g6SrClqpRyOHGJ_rvacOqcY9BMPTE0NndLwuHstZU6Xh2q13a7qjrp6kh70VEIPKHT4HXC-lpVI-s&p=2&sk=&fvj=0,"Full stack Developer, HTML5, CSS, JS, ES6, Node.js, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            Good <b>Python</b> knowledge. Full Stack Developer, HTML5, CSS3, Javascript, ES6,Node.js, Express.js, React.js, <b>Python</b>, PostgreSQL, AWS, REST,, Docker, GIT....</span>",£500 a day
https://www.indeed.co.uk/rc/clk?jk=1c21955c2400db2e&fccid=d14da3c7345a1cc6,"DevOps Engineer, London (Jenkins 2, Ansible, Docker, Pipeline CI/CD)","Staffworx Ltd, UK",,
https://www.indeed.co.uk/rc/clk?jk=4e0c3362a7f669f1&fccid=0928c91d2c5d4b5a,Lead Network Security Engineers | Global Brand | London,Parallel Consulting: GB,"<span class=""summary"">
            <b>Python</b>, Unix/Linux or PowerShell &amp; Batch). Lead Network Security Engineers | Global Brand | London....</span>",£450 - £600 a day
https://www.indeed.co.uk/rc/clk?jk=6b8ba0c59ed09185&fccid=bb669b17e7060026,Big Data Hadoop Administrator - DevOps Team,iKas International,"<span class=""summary"">
            Cloudera, HDFS, Hive, Impala, Kafka, Oozie, Spark, <b>Python</b>. Big Data Engineer - Devops - Hadoop - Linux - RHEL - Cloudera - <b>Python</b> - Java - CI/CD - Kerberos -...</span>",£600 a day
https://www.indeed.co.uk/rc/clk?jk=1b6fef36dc1ccb59&fccid=c7414b794cb89c1c,Cloud Infrastructure Engineer - London - Circa £700pd,Linux Recruit,"<span class=""summary"">
            UKCloud, Skyscape, vCloud director suite, Saltsatack, terraform, ansible , Mysql, mongodb , postgresql , rest API's, Hadoop, NFS, Jenkins, Vagrant, git, jenkins...</span>",£650 - £750 a day
https://www.indeed.co.uk/rc/clk?jk=1b6fef36dc1ccb59&fccid=c7414b794cb89c1c,Cloud Infrastructure Engineer - London - Circa £700pd,Linux Recruit,"<span class=""summary"">
            UKCloud, Skyscape, vCloud director suite, Saltsatack, terraform, ansible , Mysql, mongodb , postgresql , rest API's, Hadoop, NFS, Jenkins, Vagrant, git, jenkins...</span>",£650 - £750 a day
https://www.indeed.co.uk/rc/clk?jk=a29bd053347e0665&fccid=1001ad700725b187,Content Engineer,SQ Computer Personnel Limited,"<span class=""summary"">
            Creating new publications using XML , XSLT and <b>Python</b>. Content Engineer, XSLT 1.0, XML , <b>Python</b>, UAT QA,XSPEC, JUNIT , XML , Jenkins....</span>",£200 - £300 a day
https://www.indeed.co.uk/rc/clk?jk=6e2b696ed1d468b5&fccid=d72eb0548d91249c,DATA ENGINEER,Harnham,"<span class=""summary"">
            Expertise coding in SQL and <b>Python</b>. You will be joining a fantastic team of Data Engineers, working for a major E-commerce UK website....</span>",£475 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc738dxKIU-SidFvrjxKGuPGx48H7O0mgDH6VkNqr5Wh2zr6IZGTk0i4uORLqKsp_45Y4XXr4vKuuAB24d9gb_vlKLj1tT9KIbAoDTKIE-cRCZZ-Of0gC-bkQxgIbofElV1R7pmqCjhJIkZVVv7lv8uJuKtBraaEdotjsQNs71BF0zoQ3cUbCgmwQ4vz2PyW0lEHQzcjAFckz8txY9UJrUfmPwTLWMsq3B7h19x3wuZ6W4UH7EcUMd4UaTTFnxU5_zWzblsZTroOhN3Xwe-H5-RyC_fGQ9d5cK-TKpPQO6D53HGJL9Vzihdigok9AY8e3bInweuH6eQmthR8JgwPJWkFR-dwgvlyK8-7A8fzBqh3SJIT2akpHQXusdxLu8zvjI65P0trUYR_kdo94bWUsuNJ86hSRJhYumKqHoA4NsA1GOhwKYoiRDM6Zgk0R18yE8ihaLUwA0BJ1AP1mS5TBlxsJrnGobdlIXRdKUfIaOmI_7WMh2jUBUFug8b8bSsWUh0gXZRM6LWFHZWeTBv7fQFSncNUUYMyaNgJ4hUlasYnxaUkkd1i7Oaw67j6ubDVioe0Y1vbn0ELBW2RIUYOsuaSbiSjLWLOpb3rCiD4c8W3M4GXwmW8AU3p7NpiKZh6A9bp83eVTEMO4-VfWReL0DodLOy_jD9P48S_AwDsElaQ6xjAeZ9fVKjNtffqsK9NX2CK0Ec25QJjEsMK2XIPiDpdLUIOCejR6wdvlErb0UqIEKTrbR6mYcgo0xy8ZDWLyLcO1Xdz6dM6VWwzclTc2dIzFjgswAuoiimi7cdhD8yJCRlM7EEzM9uNrf_E6ABnyvqDv0Iq1SIdomo&p=4&sk=&fvj=0,"Front End developer: JS, ES6, HTML, CSS, Node, React, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc738dxKIU-SidFvrjxKGuPGx48H7O0mgDH6VkNqr5Wh2zr6IZGTk0i4uORLqKsp_45Y3ePSWjrxyjALomkvY2lw5TgWOv55BRFvQ03RzM1B8kaJGquzlJsSRQULkB4aZ9K_H1cecYch7b3qGbp93NQh44a1LTkcVG-TBnRUh17CkHVJ2x0unfGXMQhMR6sQBMMZgwRFjztbO8rbwCgmIYktPsHbAH4GoCt2XQPUTFB-U04i2FJMgF6CggTeESrECdQp9ezGpH15pVteKBguleNWnpEwr9OKc5PGO6mPWiuueTJoX86D9CfbagDLr15Vweki0tgztMtKEy0CJga7nZ483YbH2mw4toxJJlnkYiz94LU9t0LPSlGVEBFYuwSwQiFZQAvT9Uu-dQHdnnZyYYUf7Iuz0T5ewhjc4fALgPeqnz2V3cPNfY9-cV38BepQeJNNvtGy0ULnoGPrZhaRmNDqQtG-fnuNtk0CujKY_UCWHSxNQn9f1i8DEVHXxXJMUXbZ5gVvf14sDUINHjxr7jiIkF_WERP6BM63h56pvHsA1tL7FWKq5yy4XOdqk7FVQE6r9OYbF8zcAgD5HMLeyZleb1aEvrGK1VS5coVPM0NASYbVrvVSAweDls3eME4U9Mw6hEf66ED_whEsoOSrztlptTHT2Agfem2PJCC2cKEgGP-NKd3djh2MJNHYh9naAMrlOMUfnTU3s_mcPJ680fno6nV314n8mUXzpORZTWQsI3UnFkww5Lb8yqt-eNH6Ko2ztWUq9UbSoigYhCnMW5WVyZfPeSBno6bZS6lHsskcnfXOtdbteJjhIGpGjOReYM1TxdWneLWHXHr&p=2&sk=&fvj=0,"Front End developer: JS, ES6, HTML, CSS, Node, React, Python",Green Park Interim & Executive Limited,"<span class=""summary"">
                            JavaScript, ES6, HTML, CSS, SASS, Node, Express, React, <b>Python</b>, Git. Front end developer:....</span>",£550 a day
https://www.indeed.co.uk/pagead/clk?mo=r&ad=-6NYlbfkN0BVmwdv7Ss8LqHPSiDEG55RtwwoFJ2eHEYXTHUUZxRpX0VHg6cE5vflS1_8PFYuIdsTyLftEbc735_kHzOoyDdVvz1utsZvl9z8LtGhtxqtkYgtK8P8Eevt6Cxehj9lsVdiqkzjKNwJlmrmlHx_M_Jul7--3LgTx32Y7h48xHSK7Zl5JA9q7hyVMHEYKv9nG3403IhSNoGwkWKmL3jRph-HkDWKtjXZ2_TQMy4cOqdakLb6G1HNsf0aGNVrYs6zSwx8ib9ZaVGi9v8nP6r30nXXicFHuiz2A7f9hQvyK9l7zo-4PVUbYKJN6aEstw0plqlo9vU-Q_9_4IaNA8qiosW0pJWSdFeDhV8mtFs_szfSloRUKk30lOLhNu5mfUUS-JuAs85O_FquDNFP_LV_IHXMna5Pk7FEtRGBaCNOYufnNJrQkgHgvFeHfYHZ8qh9aqsiJBp9QrEnFPePzPo1iecsZzgP2t1JA6U0U0p4LZWKMP583Ph_uvhhYqWFgzweaz2RJ0OuP_n0jVkONN7BkKOoHBjmtX4IAnRCwd7wdRlgx7U95RaY2lZ0vYXcdLuKE4zDc7VZTvX0srPvubj9-bXX6LorFLdDsMxgnzV3FA6dokjj0An9jIolUODdi4FKuVvHq4iG3gEN5PDoyiaBhQYLbjqMfZR4w9aANT2H9U-Yx4_TaRj8XRDZW5fvd3RLuxX9kvn4jVx-xC9pGYCXCrhBlSbm-u7gQgBsztL5GKhc171CSLaf35ZqLIQCk6gFABmw--dxFlTrn6szGBTzBjA-S5z-IgBEQ7gemBkRsGfz1bGMSkMMhgPH0OcJYPQY31CiCAXV-2NibQWojVVwtpp8NYoKuEYhodmJGzf1vxA_LJR-OV2xsvfj7646lqDPAHWQKPDlYk-taUQhYCLLT72o&p=3&sk=&fvj=0,Python Developer - Contract - 6 Months - £300-£400pd,Austin Fraser Limited,,
